 28-14606-04        Tebo-ICT,  license #BoJie
U15           0.4813    5.8381  270.0  AA   (T)  'DFN-10-S7', 'DFN-10-S7'
U16           0.0413    1.2431   90.0  AA   (T)  'TSSOP-14-173W-S0', 'TSSOP-14-173W-S0'
U17           0.4433    0.3931  270.0  AA   (T)  'TSSOP-14-S0', 'TSSOP-14-S0'
U18           3.3213    7.5521    0.0  AA   (T)  'OSC-4-3P2X2P5-S50', 'OSC-4-3P2X2P5-S50'
U19          -0.2987    7.3081  270.0  AA   (T)  'OSC-4-S19', 'OSC-4-S19'
U20          -0.0587    5.3681  180.0  AA   (T)  'SO-8-S2', 'SO-8-S2'
U21           8.9063    7.5231  270.0  AA   (T)  'TSSOP-20-S0', 'TSSOP-20-S0'
U22          14.5502    7.8102    0.0  AA   (T)  'ANT3216-RF-10X5-S0', 'ANT3216-RF-10X5-S0'
U23           3.2213    7.7181  270.0  AA   (T)  'SO-8-S3', 'SO-8-S3'
U24          -0.0171    5.9187  180.0  AA   (B)  'TSSOP-20-S0_B', 'TSSOP-20-S0_B'
U25           1.1663    4.5381   90.0  AA   (T)  'SC70-5-S0', 'SC70-5-S0'
U26           6.9785    7.1660    0.0  AA   (T)  'QSOP-16-S0', 'QSOP-16-S0'
U27          10.9563    7.6831    0.0  AA   (T)  'SC70-5-S0', 'SC70-5-S0'
U28           7.7313    7.7881    0.0  AA   (T)  'OSC-8-7X5-S3', 'OSC-8-7X5-S3'
U29           1.1663    4.8981   90.0  AA   (T)  'SC70-5-S0', 'SC70-5-S0'
U30           1.1663    5.0881   90.0  AA   (T)  'SC70-5-S0', 'SC70-5-S0'
U31           1.1663    4.7181   90.0  AA   (T)  'SC70-5-S0', 'SC70-5-S0'
U32           4.3281    6.8037  270.0  AA   (T)  'OSC-8-7X5-S3', 'OSC-8-7X5-S3'
U33           5.0000    6.4050  270.0  AA   (T)  'QFN-32-S6', 'QFN-32-S6'
U34          11.1513    7.3489    0.0  AA   (T)  'TSSOP-48-S0', 'TSSOP-48-S0'
U35          11.1263    6.7281   90.0  AA   (T)  'QFN-28-EP3P25SQ-S11_VIP25RD10', 'QFN-28-EP3P25SQ-S11_VIP25RD10'
U36           0.4813    7.0181  180.0  AA   (T)  'FCBGA-672-S0_PBFREE', 'FCBGA-672-S0_PBFREE'
U37           0.2913    5.5031  180.0  AA   (T)  'QFN-20-EP2P7SQ-S11', 'QFN-20-EP2P7SQ-S11'
U38          -0.0937    5.8681  180.0  AA   (T)  'SO-16-300W-S1', 'SO-16-300W-S1'
U39           0.4433    0.6681  270.0  AA   (T)  'TSSOP-14-S0', 'TSSOP-14-S0'
U40           3.7052    7.2091  180.0  AA   (B)  'TVSOP-24-S0', 'TVSOP-24-S0'
U41           4.1450    8.0100   90.0  AA   (T)  'OSC-4-S28', 'OSC-4-S28'
U42           6.4146    7.8265  270.0  AA   (T)  'QFN-20-S1', 'QFN-20-S1'
U57          10.3863    7.6631   90.0  AA   (T)  'TSSOP-16-S0', 'TSSOP-16-S0'
U64          10.7513    7.6831  180.0  AA   (T)  'SC70-5-S0', 'SC70-5-S0'
U69          13.1013    6.8831   90.0  AA   (T)  'TSSOP-20-S0', 'TSSOP-20-S0'
U96           6.6990    7.1660    0.0  AA   (T)  'QSOP-16-S0', 'QSOP-16-S0'
U119         10.6413    7.2181    0.0  AA   (T)  'TSSOP-20-S0', 'TSSOP-20-S0'
U138          7.1300    7.8160   90.0  AA   (T)  'QFN-28-EP3P25SQ-S11', 'QFN-28-EP3P25SQ-S11'
U12_Q0        1.1243    0.8325    0.0  AA   (T)  'DFN-13-EP2P5X1P9-S3', 'DFN-13-EP2P5X1P9-S3'
U12_Q1        2.0093    0.8325    0.0  AA   (T)  'DFN-13-EP2P5X1P9-S3', 'DFN-13-EP2P5X1P9-S3'
U12_Q10      10.7343    0.8325    0.0  AA   (T)  'DFN-13-EP2P5X1P9-S3', 'DFN-13-EP2P5X1P9-S3'
U12_Q11      11.6193    0.8325    0.0  AA   (T)  'DFN-13-EP2P5X1P9-S3', 'DFN-13-EP2P5X1P9-S3'
U12_Q12      12.5043    0.8325    0.0  AA   (T)  'DFN-13-EP2P5X1P9-S3', 'DFN-13-EP2P5X1P9-S3'
U12_Q13      13.3893    0.8325    0.0  AA   (T)  'DFN-13-EP2P5X1P9-S3', 'DFN-13-EP2P5X1P9-S3'
U12_Q14      14.2743    0.8325    0.0  AA   (T)  'DFN-13-EP2P5X1P9-S3', 'DFN-13-EP2P5X1P9-S3'
U12_Q15      15.5293    0.8325    0.0  AA   (T)  'DFN-13-EP2P5X1P9-S3', 'DFN-13-EP2P5X1P9-S3'
U12_Q2        2.8943    0.8325    0.0  AA   (T)  'DFN-13-EP2P5X1P9-S3', 'DFN-13-EP2P5X1P9-S3'
U12_Q3        4.0943    0.8325    0.0  AA   (T)  'DFN-13-EP2P5X1P9-S3', 'DFN-13-EP2P5X1P9-S3'
U12_Q4        4.9793    0.8325    0.0  AA   (T)  'DFN-13-EP2P5X1P9-S3', 'DFN-13-EP2P5X1P9-S3'
U12_Q5        5.8643    0.8325    0.0  AA   (T)  'DFN-13-EP2P5X1P9-S3', 'DFN-13-EP2P5X1P9-S3'
U12_Q6        6.7493    0.8325    0.0  AA   (T)  'DFN-13-EP2P5X1P9-S3', 'DFN-13-EP2P5X1P9-S3'
U12_Q7        7.6343    0.8325    0.0  AA   (T)  'DFN-13-EP2P5X1P9-S3', 'DFN-13-EP2P5X1P9-S3'
U12_Q8        8.5193    0.8325    0.0  AA   (T)  'DFN-13-EP2P5X1P9-S3', 'DFN-13-EP2P5X1P9-S3'
U12_Q9        9.8493    0.8325    0.0  AA   (T)  'DFN-13-EP2P5X1P9-S3', 'DFN-13-EP2P5X1P9-S3'
U13_IM        5.0250    6.9700    0.0  AA   (T)  'MSOP-10-118W-S0', 'MSOP-10-118W-S0'
U13_Q0        1.1243    0.8325  180.0  AA   (B)  'DFN-13-EP2P5X1P9-S3_B', 'DFN-13-EP2P5X1P9-S3_B'
U13_Q1        2.0093    0.8325  180.0  AA   (B)  'DFN-13-EP2P5X1P9-S3_B', 'DFN-13-EP2P5X1P9-S3_B'
U13_Q10      10.7343    0.8325  180.0  AA   (B)  'DFN-13-EP2P5X1P9-S3_B', 'DFN-13-EP2P5X1P9-S3_B'
U13_Q11      11.6193    0.8325  180.0  AA   (B)  'DFN-13-EP2P5X1P9-S3_B', 'DFN-13-EP2P5X1P9-S3_B'
U13_Q12      12.5043    0.8325  180.0  AA   (B)  'DFN-13-EP2P5X1P9-S3_B', 'DFN-13-EP2P5X1P9-S3_B'
U13_Q13      13.3893    0.8325  180.0  AA   (B)  'DFN-13-EP2P5X1P9-S3_B', 'DFN-13-EP2P5X1P9-S3_B'
U13_Q14      14.2743    0.8325  180.0  AA   (B)  'DFN-13-EP2P5X1P9-S3_B', 'DFN-13-EP2P5X1P9-S3_B'
U13_Q15      15.5293    0.8325  180.0  AA   (B)  'DFN-13-EP2P5X1P9-S3_B', 'DFN-13-EP2P5X1P9-S3_B'
U13_Q2        2.8943    0.8325  180.0  AA   (B)  'DFN-13-EP2P5X1P9-S3_B', 'DFN-13-EP2P5X1P9-S3_B'
U13_Q3        4.0943    0.8325  180.0  AA   (B)  'DFN-13-EP2P5X1P9-S3_B', 'DFN-13-EP2P5X1P9-S3_B'
U13_Q4        4.9793    0.8325  180.0  AA   (B)  'DFN-13-EP2P5X1P9-S3_B', 'DFN-13-EP2P5X1P9-S3_B'
U13_Q5        5.8643    0.8325  180.0  AA   (B)  'DFN-13-EP2P5X1P9-S3_B', 'DFN-13-EP2P5X1P9-S3_B'
U13_Q6        6.7493    0.8325  180.0  AA   (B)  'DFN-13-EP2P5X1P9-S3_B', 'DFN-13-EP2P5X1P9-S3_B'
U13_Q7        7.6343    0.8325  180.0  AA   (B)  'DFN-13-EP2P5X1P9-S3_B', 'DFN-13-EP2P5X1P9-S3_B'
U13_Q8        8.5193    0.8325  180.0  AA   (B)  'DFN-13-EP2P5X1P9-S3_B', 'DFN-13-EP2P5X1P9-S3_B'
U13_Q9        9.8493    0.8325  180.0  AA   (B)  'DFN-13-EP2P5X1P9-S3_B', 'DFN-13-EP2P5X1P9-S3_B'
U1_01_QD      1.6081    3.3931    0.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_02_QD      1.6081    3.8931    0.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_03_QD      1.6081    4.3930    0.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_04_QD      1.9912    6.3363  270.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_05_QD      2.4912    6.3363  270.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_06_QD      2.9912    6.3363  270.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_07_QD      3.4912    6.3363  270.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_08_QD      3.9912    6.3363  270.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_09_QD      8.1412    7.0523  270.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_10_QD      8.6412    7.0523  270.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_11_QD      9.1412    7.0523  270.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_12_QD      9.6412    7.0523  270.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_13_QD      9.1955    5.0772  180.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_14_QD      9.0825    3.1486  135.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_15_QD      1.6327    2.1599   90.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_16_QD      2.0358    5.0945    0.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_1V8B       8.2590    7.9520  180.0  AA   (T)  'QFN-22-S0', 'QFN-22-S0'
U1_1_QA       0.1118    2.9495    0.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_3V3B       9.2345    7.9895  180.0  AA   (T)  'QFN-22-S0', 'QFN-22-S0'
U1_91_Q3V3R   -0.0277    2.2781  270.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_91_RR     13.9973    5.0336  270.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_92_Q3V3R    0.4923    2.2781  270.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_92_QA      0.1118    3.4495    0.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_92_RR     14.4973    5.0336  270.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_93_Q3V3R    1.0123    2.2781  270.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_93_RR     15.1373    4.6636  270.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_94_Q3V3R    2.7583    2.1581  270.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_96_Q3V3R   10.3072    5.1136  270.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_97_Q3V3R   10.8272    5.1136  270.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_97_RR     12.3622    5.1131  270.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_98_Q3V3R   11.3472    5.1136  270.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_98_QA      0.1118    4.0495    0.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_98_RR     12.8622    5.1131  270.0  AA   (T)  'QFN-41-3EPAD-S3_INSBU_VIPPO', 'QFN-41-3EPAD-S3_INSBU_VIPPO'
U1_99        13.4890    7.2722  270.0  AA   (T)  'TSSOP-16-S3', 'TSSOP-16-S3'
U1_ADV        2.0390    6.8922  270.0  AA   (T)  'TSSOP-16-S3', 'TSSOP-16-S3'
U1_C1        12.3488    6.8345   90.0  AA   (T)  'TQFP-144-S0', 'TQFP-144-S0'
U1_C2        15.3249    7.0256    0.0  AA   (B)  'TQFP-144-S0_B', 'TQFP-144-S0_B'
U1_C3        12.3488    6.8345   90.0  AA   (B)  'TQFP-144-S0_B', 'TQFP-144-S0_B'
U1_C4        15.3249    7.0256  180.0  AA   (T)  'TQFP-144-S0', 'TQFP-144-S0'
U1_IM         5.4424    7.0386   90.0  AA   (T)  'MSOP-10-118W-S0', 'MSOP-10-118W-S0'
U1_P1         7.5159    6.8335  270.0  AA   (T)  'QFN-28-EP3P1X2P1-S12_VIP25RD10', 'QFN-28-EP3P1X2P1-S12_VIP25RD10'
U1_P3V3       9.8917    7.9485  180.0  AA   (T)  'QFN-28-EP3P1X2P1-S12_VIP25RD10', 'QFN-28-EP3P1X2P1-S12_VIP25RD10'
U1_Q3V3R     10.4055    6.6635   90.0  AA   (T)  'QFN-40-EP3P7SQ-S21_50MILC_VIP23RD10', 'QFN-40-EP3P7SQ-S21_50MILC_VIP23RD10'
U1_QA         0.7267    4.7589   90.0  AA   (T)  'QFN-40-EP3P7SQ-S21_50MILC_VIP23RD10', 'QFN-40-EP3P7SQ-S21_50MILC_VIP23RD10'
U1_QD         5.7434    7.6307  180.0  AA   (T)  'QFN-56-EP5P6SQ-S14', 'QFN-56-EP5P6SQ-S14'
U1_RA        13.6114    6.3566    0.0  AA   (T)  'QFN-40-EP5P3X3P3-S11_50MILC_VIP25RD10', 'QFN-40-EP5P3X3P3-S11_50MILC_VIP25RD10'
U1_RR        15.0955    6.1235  180.0  AA   (T)  'QFN-40-EP3P7SQ-S21_50MILC_VIP23RD10', 'QFN-40-EP3P7SQ-S21_50MILC_VIP23RD10'
U1_SA         5.7055    3.4646  270.0  AA   (T)  'HSBGA-5905-P94-S0', 'HSBGA-5905-P94-S0'
U2_1V8B       8.5760    8.1500    0.0  AA   (T)  'QFN-16-EP1P75SQ-S35', 'QFN-16-EP1P75SQ-S35'
U2_3V3B       8.7860    7.8350    0.0  AA   (T)  'QFN-16-EP1P75SQ-S35', 'QFN-16-EP1P75SQ-S35'
U2_ADV        0.7988    6.2056  270.0  AA   (T)  'QFN-16-EP1P6SQ-S7_VIP23RD10', 'QFN-16-EP1P6SQ-S7_VIP23RD10'
U2_SA         9.4463    4.7111  270.0  AA   (T)  'SSOP-8-S0', 'SSOP-8-S0'
U3_1V8B       8.5490    7.8750  180.0  AA   (T)  'TDFN-14-S0_50MILC_VIP19RD8', 'TDFN-14-S0_50MILC_VIP19RD8'
U3_3V3B       8.7985    8.1880    0.0  AA   (T)  'TDFN-14-S0_50MILC_VIP19RD8', 'TDFN-14-S0_50MILC_VIP19RD8'
U3_ADV        1.0085    5.7596    0.0  AA   (T)  'QFN-20-S1', 'QFN-20-S1'
U5_R0        10.2693    2.7605  270.0  AA   (T)  'FCBGA-729-P8-S3', 'FCBGA-729-P8-S3'
U5_R1        11.8493    2.7605  270.0  AA   (T)  'FCBGA-729-P8-S3', 'FCBGA-729-P8-S3'
U5_R2        13.4293    2.7605  270.0  AA   (T)  'FCBGA-729-P8-S3', 'FCBGA-729-P8-S3'
U5_R3        15.0093    2.7605  270.0  AA   (T)  'FCBGA-729-P8-S3', 'FCBGA-729-P8-S3'
CB_Q0         1.0531   -1.0213  180.0  AA   (B)  'PFSHLD-12-QSFPDD1X1-T14_B', 'PFSHLD-12-QSFPDD1X1-T14_B'
CB_Q1         2.0610   -1.0213  180.0  AA   (B)  'PFSHLD-12-QSFPDD1X1-T14_B', 'PFSHLD-12-QSFPDD1X1-T14_B'
CB_Q2         2.9507   -1.0213  180.0  AA   (B)  'PFSHLD-12-QSFPDD1X1-T14_B', 'PFSHLD-12-QSFPDD1X1-T14_B'
CB_Q3         3.9586   -1.0213  180.0  AA   (B)  'PFSHLD-12-QSFPDD1X1-T14_B', 'PFSHLD-12-QSFPDD1X1-T14_B'
CB_Q4         4.8484   -1.0213  180.0  AA   (B)  'PFSHLD-12-QSFPDD1X1-T14_B', 'PFSHLD-12-QSFPDD1X1-T14_B'
CB_Q5         5.8562   -1.0213  180.0  AA   (B)  'PFSHLD-12-QSFPDD1X1-T14_B', 'PFSHLD-12-QSFPDD1X1-T14_B'
CB_Q6         6.7460   -1.0213  180.0  AA   (B)  'PFSHLD-12-QSFPDD1X1-T14_B', 'PFSHLD-12-QSFPDD1X1-T14_B'
CB_Q7         7.7539   -1.0213  180.0  AA   (B)  'PFSHLD-12-QSFPDD1X1-T14_B', 'PFSHLD-12-QSFPDD1X1-T14_B'
CB_Q8         8.6436   -1.0213  180.0  AA   (B)  'PFSHLD-12-QSFPDD1X1-T14_B', 'PFSHLD-12-QSFPDD1X1-T14_B'
CB_Q9         9.6515   -1.0213  180.0  AA   (B)  'PFSHLD-12-QSFPDD1X1-T14_B', 'PFSHLD-12-QSFPDD1X1-T14_B'
CB_Q10       10.5413   -1.0213  180.0  AA   (B)  'PFSHLD-12-QSFPDD1X1-T14_B', 'PFSHLD-12-QSFPDD1X1-T14_B'
CB_Q11       11.5493   -1.0213  180.0  AA   (B)  'PFSHLD-12-QSFPDD1X1-T14_B', 'PFSHLD-12-QSFPDD1X1-T14_B'
CB_Q12       14.3367   -1.0213  180.0  AA   (B)  'PFSHLD-12-QSFPDD1X1-T14_B', 'PFSHLD-12-QSFPDD1X1-T14_B'
CB_Q13       13.4469   -1.0213  180.0  AA   (B)  'PFSHLD-12-QSFPDD1X1-T14_B', 'PFSHLD-12-QSFPDD1X1-T14_B'
CB_Q14       12.4390   -1.0213  180.0  AA   (B)  'PFSHLD-12-QSFPDD1X1-T14_B', 'PFSHLD-12-QSFPDD1X1-T14_B'
CB_Q15       15.3446   -1.0213  180.0  AA   (B)  'PFSHLD-12-QSFPDD1X1-T14_B', 'PFSHLD-12-QSFPDD1X1-T14_B'
CT_Q0         1.0531   -1.0213    0.0  AA   (T)  'PFSHLD-12-QSFPDD1X1-T14', 'PFSHLD-12-QSFPDD1X1-T14'
CT_Q1         2.0610   -1.0213    0.0  AA   (T)  'PFSHLD-12-QSFPDD1X1-T14', 'PFSHLD-12-QSFPDD1X1-T14'
CT_Q2         2.9507   -1.0213    0.0  AA   (T)  'PFSHLD-12-QSFPDD1X1-T14', 'PFSHLD-12-QSFPDD1X1-T14'
CT_Q3         3.9586   -1.0213    0.0  AA   (T)  'PFSHLD-12-QSFPDD1X1-T14', 'PFSHLD-12-QSFPDD1X1-T14'
CT_Q4         4.8484   -1.0213    0.0  AA   (T)  'PFSHLD-12-QSFPDD1X1-T14', 'PFSHLD-12-QSFPDD1X1-T14'
CT_Q5         5.8562   -1.0213    0.0  AA   (T)  'PFSHLD-12-QSFPDD1X1-T14', 'PFSHLD-12-QSFPDD1X1-T14'
CT_Q6         6.7460   -1.0213    0.0  AA   (T)  'PFSHLD-12-QSFPDD1X1-T14', 'PFSHLD-12-QSFPDD1X1-T14'
CT_Q7         7.7539   -1.0213    0.0  AA   (T)  'PFSHLD-12-QSFPDD1X1-T14', 'PFSHLD-12-QSFPDD1X1-T14'
CT_Q8         8.6436   -1.0213    0.0  AA   (T)  'PFSHLD-12-QSFPDD1X1-T14', 'PFSHLD-12-QSFPDD1X1-T14'
CT_Q9         9.6515   -1.0213    0.0  AA   (T)  'PFSHLD-12-QSFPDD1X1-T14', 'PFSHLD-12-QSFPDD1X1-T14'
CT_Q10       10.5413   -1.0213    0.0  AA   (T)  'PFSHLD-12-QSFPDD1X1-T14', 'PFSHLD-12-QSFPDD1X1-T14'
CT_Q11       11.5491   -1.0213    0.0  AA   (T)  'PFSHLD-12-QSFPDD1X1-T14', 'PFSHLD-12-QSFPDD1X1-T14'
CT_Q12       12.4389   -1.0213    0.0  AA   (T)  'PFSHLD-12-QSFPDD1X1-T14', 'PFSHLD-12-QSFPDD1X1-T14'
CT_Q13       13.4468   -1.0213    0.0  AA   (T)  'PFSHLD-12-QSFPDD1X1-T14', 'PFSHLD-12-QSFPDD1X1-T14'
CT_Q14       14.3366   -1.0213    0.0  AA   (T)  'PFSHLD-12-QSFPDD1X1-T14', 'PFSHLD-12-QSFPDD1X1-T14'
CT_Q15       15.3444   -1.0213    0.0  AA   (T)  'PFSHLD-12-QSFPDD1X1-T14', 'PFSHLD-12-QSFPDD1X1-T14'
F1            0.4963    0.0531   90.0  AA   (T)  'F1210-S2', 'F1210-S2'
F2            0.3213    0.0531   90.0  AA   (T)  'F1210-S2', 'F1210-S2'
J1            3.4488    8.2381  180.0  AA   (T)  'CON-38-CABLE-S0', 'CON-38-CABLE-S0'
J2            3.0938    7.1281    0.0  AA   (T)  'CON-38-CABLE-S0', 'CON-38-CABLE-S0'
J3            2.2047    7.6181  180.0  AA   (T)  'CON-74-SAS-FST-S4_PIH', 'CON-74-SAS-FST-S4_PIH'
J19           0.2116   -1.0154    0.0  AA   (T)  'CON-20-IPASS-S33', 'CON-20-IPASS-S33'
J20           0.2116   -1.0154  180.0  AA   (B)  'CON-20-IPASS-S33_B', 'CON-20-IPASS-S33_B'
JB_Q0         1.0531   -0.3956  180.0  AA   (B)  'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT', 'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT'
JB_Q1         2.0610   -0.3956  180.0  AA   (B)  'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT', 'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT'
JB_Q2         2.9507   -0.3956  180.0  AA   (B)  'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT', 'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT'
JB_Q3         3.9586   -0.3956  180.0  AA   (B)  'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT', 'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT'
JB_Q4         4.8484   -0.3956  180.0  AA   (B)  'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT', 'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT'
JB_Q5         5.8562   -0.3956  180.0  AA   (B)  'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT', 'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT'
JB_Q6         6.7460   -0.3956  180.0  AA   (B)  'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT', 'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT'
JB_Q7         7.7539   -0.3956  180.0  AA   (B)  'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT', 'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT'
JB_Q8         8.6436   -0.3956  180.0  AA   (B)  'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT', 'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT'
JB_Q9         9.6515   -0.3956  180.0  AA   (B)  'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT', 'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT'
JB_Q10       10.5413   -0.3956  180.0  AA   (B)  'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT', 'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT'
JB_Q11       11.5491   -0.3956  180.0  AA   (B)  'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT', 'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT'
JB_Q12       12.4389   -0.3956  180.0  AA   (B)  'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT', 'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT'
JB_Q13       13.4468   -0.3956  180.0  AA   (B)  'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT', 'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT'
JB_Q14       14.3366   -0.3956  180.0  AA   (B)  'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT', 'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT'
JB_Q15       15.3444   -0.3956  180.0  AA   (B)  'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT', 'CON-76-QSFPDD-FRA-S18_SCULPIN_BOT'
JT_Q0         1.0531   -0.3956    0.0  AA   (T)  'CON-76-QSFPDD-FRA-S18_SCULPIN_TOP', 'CON-76-QSFPDD-FRA-S18_SCULPIN_TOP'
JT_Q1         2.0610   -0.3956    0.0  AA   (T)  'CON-76-QSFPDD-FRA-S18_SCULPIN_TOP', 'CON-76-QSFPDD-FRA-S18_SCULPIN_TOP'
JT_Q2         2.9507   -0.3956    0.0  AA   (T)  'CON-76-QSFPDD-FRA-S18_SCULPIN_TOP', 'CON-76-QSFPDD-FRA-S18_SCULPIN_TOP'
JT_Q3         3.9586   -0.3956    0.0  AA   (T)  'CON-76-QSFPDD-FRA-S18_SCULPIN_TOP', 'CON-76-QSFPDD-FRA-S18_SCULPIN_TOP'
JT_Q4         4.8484   -0.3956    0.0  AA   (T)  'CON-76-QSFPDD-FRA-S18_SCULPIN_TOP', 'CON-76-QSFPDD-FRA-S18_SCULPIN_TOP'
JT_Q5         5.8562   -0.3956    0.0  AA   (T)  'CON-76-QSFPDD-FRA-S18_SCULPIN_TOP', 'CON-76-QSFPDD-FRA-S18_SCULPIN_TOP'
JT_Q6         6.7460   -0.3956    0.0  AA   (T)  'CON-76-QSFPDD-FRA-S18_SCULPIN_TOP', 'CON-76-QSFPDD-FRA-S18_SCULPIN_TOP'
JT_Q7         7.7539   -0.3956    0.0  AA   (T)  'CON-76-QSFPDD-FRA-S18_SCULPIN_TOP', 'CON-76-QSFPDD-FRA-S18_SCULPIN_TOP'
JT_Q8         8.6436   -0.3956    0.0  AA   (T)  'CON-76-QSFPDD-FRA-S18_SCULPIN_TOP', 'CON-76-QSFPDD-FRA-S18_SCULPIN_TOP'
JT_Q9         9.6515   -0.3956    0.0  AA   (T)  'CON-76-QSFPDD-FRA-S18_SCULPIN_TOP', 'CON-76-QSFPDD-FRA-S18_SCULPIN_TOP'
