{@TESTJET_VAC_OFF|210731151654|CISCO-06}
D: u1_11_qd P: 36 1.6 f 9.0 64.0
D: u1_11_qd P: 37 0.9 f 9.0 64.0
D: u1_11_qd P: 34 1.6 f 12.0 76.0
D: u1_11_qd P: 33 1.8 f 28.0 171.0
D: u1_11_qd P: 35 3.0 f 262.0 1576.0
====================
D: u1_12_qd P: 32 2.2 p 2.0 29.0
D: u1_12_qd P: 36 1.6 f 5.0 47.0
D: u1_12_qd P: 38 1.0 f 6.0 49.0
D: u1_12_qd P: 37 1.4 f 6.0 51.0
D: u1_12_qd P: 34 1.5 f 7.0 54.0
D: u1_12_qd P: 33 1.1 f 20.0 126.0
D: u1_12_qd P: 35 2.5 f 260.0 1566.0
====================
D: u1_13_qd P: 36 1.7 f 6.0 50.0
D: u1_13_qd P: 38 0.8 f 6.0 52.0
D: u1_13_qd P: 37 2.0 f 7.0 54.0
D: u1_13_qd P: 34 1.1 f 8.0 58.0
D: u1_13_qd P: 33 1.2 f 21.0 127.0
D: u1_13_qd P: 35 2.7 f 53.0 323.0
====================
D: u1_14_qd P: 32 2.0 p 2.0 27.0
D: u1_14_qd P: 36 3.0 p 2.0 36.0
D: u1_14_qd P: 38 2.6 p 2.0 37.0
D: u1_14_qd P: 37 4.0 p 2.0 37.0
D: u1_14_qd P: 34 1.7 f 4.0 43.0
D: u1_14_qd P: 33 2.5 f 18.0 109.0
D: u1_14_qd P: 35 2.2 f 245.0 1476.0
====================
D: u1_15_qd P: 36 2.1 f 3.0 42.0
D: u1_15_qd P: 38 1.0 f 4.0 44.0
D: u1_15_qd P: 37 0.6 f 4.0 45.0
D: u1_15_qd P: 34 1.0 f 6.0 51.0
D: u1_15_qd P: 33 1.7 f 19.0 115.0
D: u1_15_qd P: 35 1.4 f 57.0 345.0
====================
D: u1_16_qd P: 32 1.8 f 2.0 31.0
D: u1_16_qd P: 38 1.0 f 2.0 39.0
D: u1_16_qd P: 36 1.2 f 3.0 40.0
D: u1_16_qd P: 37 1.8 f 4.0 42.0
D: u1_16_qd P: 34 2.3 f 5.0 46.0
D: u1_16_qd P: 33 1.9 f 18.0 112.0
D: u1_16_qd P: 35 1.9 f 266.0 1600.0
====================
D: u1_91_q3v3r P: 32 2.5 p 2.0 30.0
D: u1_91_q3v3r P: 36 2.2 p 2.0 37.0
D: u1_91_q3v3r P: 38 1.8 f 2.0 37.0
D: u1_91_q3v3r P: 37 2.3 p 2.0 39.0
D: u1_91_q3v3r P: 34 2.2 f 4.0 44.0
D: u1_91_q3v3r P: 33 1.4 f 16.0 102.0
D: u1_91_q3v3r P: 35 2.6 f 262.0 1575.0
====================
D: u1_91_rr P: 38 1.3 f 9.0 64.0
D: u1_91_rr P: 36 1.1 f 10.0 65.0
D: u1_91_rr P: 37 2.8 f 10.0 68.0
D: u1_91_rr P: 34 3.2 f 13.0 79.0
D: u1_91_rr P: 33 1.8 f 27.0 167.0
D: u1_91_rr P: 35 2.8 f 267.0 1608.0
D: u1_91_rr P: 32 4.0 f 436.0 2621.0
====================
D: u1_92_q3v3r P: 32 3.0 p 2.0 36.0
D: u1_92_q3v3r P: 38 1.5 f 6.0 50.0
D: u1_92_q3v3r P: 36 1.2 f 7.0 53.0
D: u1_92_q3v3r P: 37 1.3 f 7.0 57.0
D: u1_92_q3v3r P: 34 0.7 f 10.0 68.0
D: u1_92_q3v3r P: 33 2.1 f 25.0 154.0
D: u1_92_q3v3r P: 35 2.7 f 266.0 1597.0
====================
D: u1_92_qa P: 32 3.0 p 2.0 30.0
D: u1_92_qa P: 38 2.8 f 4.0 43.0
D: u1_92_qa P: 36 2.1 f 4.0 43.0
D: u1_92_qa P: 37 1.7 f 4.0 45.0
D: u1_92_qa P: 34 2.5 f 6.0 53.0
D: u1_92_qa P: 33 1.7 f 20.0 123.0
D: u1_92_qa P: 35 4.0 f 265.0 1591.0
====================
D: u1_92_rr P: 38 3.0 f 9.0 62.0
D: u1_92_rr P: 37 1.8 f 9.0 62.0
D: u1_92_rr P: 36 2.1 f 9.0 63.0
D: u1_92_rr P: 34 2.8 f 11.0 71.0
D: u1_92_rr P: 33 1.2 f 27.0 166.0
D: u1_92_rr P: 35 3.8 f 269.0 1617.0
====================
D: u1_93_q3v3r P: 32 2.4 p 2.0 33.0
D: u1_93_q3v3r P: 38 1.3 f 2.0 36.0
D: u1_93_q3v3r P: 36 1.1 f 2.0 37.0
D: u1_93_q3v3r P: 37 1.4 f 2.0 39.0
D: u1_93_q3v3r P: 34 1.8 f 4.0 43.0
D: u1_93_q3v3r P: 33 1.4 f 16.0 99.0
D: u1_93_q3v3r P: 35 2.1 f 262.0 1576.0
====================
D: u1_93_rr P: 36 2.6 f 5.0 46.0
D: u1_93_rr P: 38 2.4 f 5.0 46.0
D: u1_93_rr P: 37 2.2 f 5.0 48.0
D: u1_93_rr P: 34 1.9 f 7.0 56.0
D: u1_93_rr P: 33 3.1 f 20.0 126.0
D: u1_93_rr P: 35 2.2 f 258.0 1549.0
====================
D: u1_94_q3v3r P: 38 1.2 f 7.0 56.0
D: u1_94_q3v3r P: 32 2.0 f 8.0 58.0
D: u1_94_q3v3r P: 36 1.8 f 8.0 58.0
D: u1_94_q3v3r P: 37 1.5 f 8.0 60.0
D: u1_94_q3v3r P: 34 1.9 f 11.0 72.0
D: u1_94_q3v3r P: 33 2.0 f 28.0 170.0
D: u1_94_q3v3r P: 35 3.3 f 274.0 1647.0
====================
D: u1_96_q3v3r P: 36 1.0 f 5.0 46.0
D: u1_96_q3v3r P: 38 1.0 f 5.0 47.0
D: u1_96_q3v3r P: 37 2.0 f 6.0 51.0
D: u1_96_q3v3r P: 34 0.6 f 7.0 56.0
D: u1_96_q3v3r P: 33 1.7 f 21.0 130.0
D: u1_96_q3v3r P: 35 2.1 f 267.0 1606.0
====================
D: u1_97_q3v3r P: 38 1.3 f 3.0 42.0
D: u1_97_q3v3r P: 37 3.0 f 4.0 45.0
D: u1_97_q3v3r P: 36 0.9 f 5.0 46.0
D: u1_97_q3v3r P: 34 1.5 f 6.0 52.0
D: u1_97_q3v3r P: 33 1.9 f 20.0 123.0
D: u1_97_q3v3r P: 35 3.3 f 264.0 1585.0
====================
D: u1_97_rr P: 38 1.7 f 8.0 60.0
D: u1_97_rr P: 36 1.9 f 9.0 63.0
D: u1_97_rr P: 37 3.0 f 9.0 64.0
D: u1_97_rr P: 34 2.2 f 12.0 78.0
D: u1_97_rr P: 33 2.0 f 29.0 176.0
D: u1_97_rr P: 35 1.7 f 270.0 1625.0
====================
D: u1_98_q3v3r P: 38 1.4 f 2.0 36.0
D: u1_98_q3v3r P: 36 1.2 f 2.0 37.0
D: u1_98_q3v3r P: 37 1.1 f 2.0 39.0
D: u1_98_q3v3r P: 34 2.0 f 4.0 45.0
D: u1_98_q3v3r P: 33 2.8 f 17.0 108.0
D: u1_98_q3v3r P: 35 2.3 f 256.0 1539.0
====================
D: u1_98_rr P: 36 2.3 f 3.0 41.0
D: u1_98_rr P: 38 1.0 f 3.0 41.0
D: u1_98_rr P: 37 4.5 p 4.0 44.0
D: u1_98_rr P: 34 2.0 f 5.0 48.0
D: u1_98_rr P: 33 1.4 f 17.0 107.0
D: u1_98_rr P: 35 2.5 f 266.0 1601.0
====================
D: u1_c1 P: 57 1.7 f 67.0 404.0
D: u1_c1 P: 56 0.5 f 67.0 407.0
D: u1_c1 P: 52 0.7 f 68.0 413.0
D: u1_c1 P: 93 1.7 f 69.0 418.0
D: u1_c1 P: 94 1.6 f 69.0 418.0
D: u1_c1 P: 92 1.2 f 69.0 418.0
D: u1_c1 P: 55 1.1 f 71.0 429.0
D: u1_c1 P: 59 0.5 f 72.0 435.0
D: u1_c1 P: 58 0.9 f 72.0 438.0
D: u1_c1 P: 91 1.7 f 73.0 440.0
D: u1_c1 P: 54 1.0 f 73.0 441.0
D: u1_c1 P: 50 2.0 f 73.0 442.0
D: u1_c1 P: 95 1.5 f 74.0 447.0
D: u1_c1 P: 125 2.1 f 74.0 449.0
D: u1_c1 P: 85 2.5 f 75.0 452.0
D: u1_c1 P: 60 1.6 f 75.0 455.0
D: u1_c1 P: 122 1.1 f 76.0 458.0
D: u1_c1 P: 84 1.9 f 76.0 462.0
D: u1_c1 P: 83 1.6 f 76.0 462.0
D: u1_c1 P: 21 0.8 f 77.0 463.0
D: u1_c1 P: 96 2.4 f 77.0 466.0
D: u1_c1 P: 126 1.1 f 77.0 467.0
D: u1_c1 P: 131 1.4 f 77.0 468.0
D: u1_c1 P: 20 0.7 f 78.0 474.0
D: u1_c1 P: 82 1.7 f 79.0 476.0
D: u1_c1 P: 48 1.4 f 79.0 477.0
D: u1_c1 P: 81 0.8 f 79.0 478.0
D: u1_c1 P: 133 2.0 f 80.0 481.0
D: u1_c1 P: 127 2.1 f 80.0 482.0
D: u1_c1 P: 132 0.9 f 80.0 485.0
D: u1_c1 P: 121 1.5 f 81.0 487.0
D: u1_c1 P: 97 0.4 f 81.0 489.0
D: u1_c1 P: 49 0.5 f 81.0 489.0
D: u1_c1 P: 23 1.6 f 83.0 499.0
D: u1_c1 P: 22 1.8 f 83.0 499.0
D: u1_c1 P: 47 1.7 f 83.0 503.0
D: u1_c1 P: 98 0.8 f 83.0 504.0
D: u1_c1 P: 78 0.7 f 84.0 509.0
D: u1_c1 P: 65 1.7 f 85.0 511.0
D: u1_c1 P: 67 1.3 f 85.0 515.0
D: u1_c1 P: 12 1.3 f 86.0 517.0
D: u1_c1 P: 99 1.2 f 86.0 517.0
D: u1_c1 P: 13 0.4 f 86.0 520.0
D: u1_c1 P: 19 2.3 f 86.0 521.0
D: u1_c1 P: 11 1.5 f 86.0 522.0
D: u1_c1 P: 24 0.7 f 87.0 524.0
D: u1_c1 P: 76 1.1 f 87.0 527.0
D: u1_c1 P: 100 2.1 f 87.0 527.0
D: u1_c1 P: 77 0.9 f 87.0 527.0
D: u1_c1 P: 136 1.3 f 87.0 528.0
D: u1_c1 P: 69 0.6 f 87.0 528.0
D: u1_c1 P: 10 0.9 f 88.0 529.0
D: u1_c1 P: 25 0.8 f 88.0 530.0
D: u1_c1 P: 117 1.9 f 88.0 531.0
D: u1_c1 P: 26 1.9 f 88.0 531.0
D: u1_c1 P: 45 1.7 f 88.0 533.0
D: u1_c1 P: 120 1.5 f 88.0 533.0
D: u1_c1 P: 43 0.4 f 89.0 540.0
D: u1_c1 P: 137 0.2 f 89.0 540.0
D: u1_c1 P: 9 1.2 f 90.0 542.0
D: u1_c1 P: 75 0.8 f 90.0 544.0
D: u1_c1 P: 44 0.9 f 91.0 547.0
D: u1_c1 P: 68 1.1 f 91.0 549.0
D: u1_c1 P: 138 1.6 f 92.0 554.0
D: u1_c1 P: 115 1.8 f 92.0 556.0
D: u1_c1 P: 70 0.5 f 93.0 559.0
D: u1_c1 P: 27 1.6 f 93.0 560.0
D: u1_c1 P: 114 1.5 f 93.0 564.0
D: u1_c1 P: 128 1.4 f 93.0 564.0
D: u1_c1 P: 42 2.3 f 94.0 566.0
D: u1_c1 P: 6 1.5 f 94.0 567.0
D: u1_c1 P: 28 1.5 f 94.0 569.0
D: u1_c1 P: 113 1.4 f 95.0 572.0
D: u1_c1 P: 71 0.9 f 96.0 577.0
D: u1_c1 P: 61 1.0 f 96.0 580.0
D: u1_c1 P: 112 0.9 f 96.0 581.0
D: u1_c1 P: 86 1.0 f 98.0 589.0
D: u1_c1 P: 41 1.4 f 98.0 591.0
D: u1_c1 P: 40 1.5 f 99.0 597.0
D: u1_c1 P: 130 1.1 f 99.0 600.0
D: u1_c1 P: 74 0.5 f 101.0 610.0
D: u1_c1 P: 111 1.7 f 102.0 615.0
D: u1_c1 P: 39 0.6 f 102.0 615.0
D: u1_c1 P: 14 2.1 f 105.0 635.0
D: u1_c1 P: 107 1.0 f 106.0 641.0
D: u1_c1 P: 139 1.5 f 107.0 643.0
D: u1_c1 P: 33 1.6 f 108.0 650.0
D: u1_c1 P: 5 1.0 f 108.0 652.0
D: u1_c1 P: 143 1.9 f 108.0 654.0
D: u1_c1 P: 38 0.8 f 110.0 662.0
D: u1_c1 P: 34 1.6 f 112.0 673.0
D: u1_c1 P: 106 1.6 f 113.0 681.0
D: u1_c1 P: 142 1.2 f 115.0 694.0
D: u1_c1 P: 35 1.1 f 116.0 702.0
D: u1_c1 P: 110 0.8 f 117.0 708.0
D: u1_c1 P: 2 1.3 f 119.0 718.0
D: u1_c1 P: 73 2.1 f 124.0 745.0
D: u1_c1 P: 32 1.0 f 137.0 827.0
D: u1_c1 P: 1 1.6 f 138.0 830.0
====================
D: u1_c2 P: 125 0.8 f 59.0 357.0
D: u1_c2 P: 93 1.1 f 59.0 360.0
D: u1_c2 P: 94 0.3 f 60.0 363.0
D: u1_c2 P: 92 0.5 f 60.0 366.0
D: u1_c2 P: 122 0.9 f 61.0 367.0
D: u1_c2 P: 95 8.9 f 64.0 388.0
D: u1_c2 P: 121 9.5 f 64.0 389.0
D: u1_c2 P: 96 3.2 f 65.0 391.0
D: u1_c2 P: 127 2.6 f 65.0 394.0
D: u1_c2 P: 131 0.7 f 65.0 395.0
D: u1_c2 P: 91 1.0 f 66.0 399.0
D: u1_c2 P: 126 23.4 f 66.0 400.0
D: u1_c2 P: 97 1.1 f 66.0 402.0
D: u1_c2 P: 98 1.1 f 67.0 408.0
D: u1_c2 P: 117 7.3 f 68.0 412.0
D: u1_c2 P: 99 2.0 f 68.0 413.0
D: u1_c2 P: 133 0.8 f 69.0 417.0
D: u1_c2 P: 52 0.3 f 69.0 418.0
D: u1_c2 P: 57 0.8 f 69.0 418.0
D: u1_c2 P: 56 15.9 f 70.0 425.0
D: u1_c2 P: 21 0.6 f 71.0 431.0
D: u1_c2 P: 100 5.5 f 71.0 431.0
D: u1_c2 P: 114 3.3 f 72.0 435.0
D: u1_c2 P: 132 16.3 f 72.0 435.0
D: u1_c2 P: 115 2.5 f 72.0 437.0
D: u1_c2 P: 85 2.6 f 73.0 439.0
D: u1_c2 P: 113 2.6 f 73.0 442.0
D: u1_c2 P: 50 0.1 f 73.0 444.0
D: u1_c2 P: 84 2.0 f 74.0 446.0
D: u1_c2 P: 20 0.7 f 74.0 446.0
D: u1_c2 P: 59 2.0 f 74.0 447.0
D: u1_c2 P: 83 1.4 f 74.0 448.0
D: u1_c2 P: 120 33.6 f 75.0 450.0
D: u1_c2 P: 112 0.3 f 75.0 453.0
D: u1_c2 P: 82 0.5 f 76.0 459.0
D: u1_c2 P: 54 25.4 f 76.0 461.0
D: u1_c2 P: 49 0.9 f 77.0 464.0
